name,phase,inc,emi,dist,lat,lon,clat1,clon1,clat2,clon2,clat3,clon3,clat4,clon4,aS_phi001,aS_phi100,aS_phi200,aS_phi300,aS_phi400,aS_phi500,volfe_phi001,volfe_phi100,volfe_phi200,volfe_phi300,volfe_phi400,volfe_phi500,res_phi001,res_phi100,res_phi200,res_phi300,res_phi400,res_phi500,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2459149091_lvl3_0.fit,2.42,43.5,43.44,8.482,1.15,185.77,-0.76,183.58,2.73,183.77,3.13,188.04,-0.43,187.74,42.62623590298352,50.56580121231576,57.11576319111752,64.05561187967811,72.05293307456954,82.04913729892348,0.0003130359111554,0.0003123139679601,0.000311809495655,0.0003113001590734,0.0003107574270057,0.0003101820339644,0.000707352646862,0.0007087791444417,0.0007096594981764,0.0007105159210165,0.0007113366461344,0.0007120261510281,0.233885258436203,0.2804401814937591,0.2019567638635635,0.2174188196659088,0.2037273794412613,0.2014845609664916,0.2165830582380294,0.2276451140642166,0.2276557832956314,0.2287980020046234,0.2276209294795989,0.2279458194971084,0.227034404873848,0.2325329929590224,0.2294549196958541,0.2306536436080933,0.2321302741765976,0.2292309403419494,0.2344042956829071,0.233223408460617,0.236600786447525,0.2395145297050476,0.2444612085819244,0.2429341971874236,0.2451280355453491,0.2420049756765365,0.2433333843946457,0.2425605654716492,0.2398969829082488,0.2391288131475449,0.2396353036165237,0.2362900376319884,0.2352077811956405,0.2332019507884979,0.2306325882673263,0.2273814976215362,0.2207192480564117,0.2178273051977157,0.2140512317419052,0.211544781923294,0.2069299817085266,0.2040473818778992,0.2015133798122406,0.1997485160827636,0.1969853937625884,0.1958163976669311,0.1928966790437698,0.1887409090995788,0.1842221915721893,0.1798688322305679,0.1749291718006134,0.1703954339027404,0.1678514182567596,0.1656694859266281,0.1641630679368972,0.1631716191768646,0.1618905961513519,0.1627075374126434,0.1627873629331588,0.1698157042264938,0.1722656041383743,0.1777856945991516,0.1807722449302673,0.1833736151456833
2459149360_lvl3_0.fit,2.58,23.47,24.26,8.472,4.46,180.05,2.54,178.26,6.16,178.43,6.62,182.52,2.9,182.04,45.68525496653149,54.056470801411805,60.907868891312006,68.10927100291431,76.36871329157806,86.66477635000754,0.0003652157819097,0.0003645191560562,0.0003640546416784,0.0003635911772506,0.0003631139050173,0.0003626464751475,0.0006629178797184,0.0006638531039105,0.0006643714895601,0.0006648619518086,0.0006652806690966,0.0006655076963045,0.2192672938108444,0.2804400026798248,0.2060782015323639,0.2151300609111785,0.197458729147911,0.1967061460018157,0.212120160460472,0.2238231897354125,0.2244595438241958,0.2255896031856537,0.2244463562965392,0.2247452586889266,0.2240263223648071,0.2293480336666107,0.2263326942920684,0.2275061756372452,0.2288361340761184,0.2260161936283111,0.2311999648809432,0.2298929542303085,0.233230859041214,0.2361168563365936,0.2409596890211105,0.2394141405820846,0.241609126329422,0.2385256588459015,0.2398517578840256,0.2391672432422637,0.2365406900644302,0.2357676476240158,0.2363283485174179,0.2330898791551589,0.2319356948137283,0.2300664484500884,0.2274941354990005,0.2243497669696808,0.2177973091602325,0.2150078415870666,0.2112626135349273,0.2089192420244217,0.2044413536787032,0.2015422582626342,0.19915571808815,0.1975242793560028,0.1949784308671951,0.1940649300813675,0.1914309412240982,0.1876350045204162,0.1834292262792587,0.179411381483078,0.174745112657547,0.1707565486431121,0.1686007231473922,0.1669395565986633,0.1658622920513153,0.1652555912733078,0.1641755253076553,0.1650066822767257,0.1649701744318008,0.171598196029663,0.1735749095678329,0.1787800937891006,0.1817504614591598,0.1841343939304352
2459171619_lvl3_0.fit,2.13,35.44,34.81,8.496,-6.68,189.96,-8.51,187.97,-5.08,187.24,-4.88,192.54,-8.36,193.04,46.29357007010984,54.57138944781769,61.31656394752646,68.36961152908583,76.41354939555691,86.37872513539486,0.0003651763950102,0.0003645058500395,0.0003640581305659,0.0003636063443585,0.0003631420945069,0.000362675412836,0.0006316463033034,0.0006326901231192,0.0006332723324369,0.000633829473298,0.0006343222220592,0.0006346362525185,0.2484900504350662,0.3094349801540375,0.2101888656616211,0.2219843864440917,0.2047613859176636,0.20625202357769,0.21824511885643,0.2267193049192428,0.2252468764781952,0.2264096289873123,0.2250071316957473,0.2251157164573669,0.2240147143602371,0.2292953133583068,0.2257332950830459,0.2263185232877731,0.2285013347864151,0.2260044664144516,0.2311051040887833,0.2299572974443436,0.2329080998897552,0.2356257885694504,0.2407064884901046,0.2389744818210601,0.2407606691122055,0.2376710027456283,0.2390129566192626,0.237886756658554,0.2350331842899322,0.2342438697814941,0.2348617911338806,0.231365218758583,0.2306298315525055,0.2291069775819778,0.2266746461391448,0.2235254496335983,0.2166173309087752,0.2140650153160095,0.2103182822465897,0.2076018303632736,0.202801764011383,0.2002105712890624,0.1977725327014923,0.1961768120527267,0.1933772712945938,0.1927268207073212,0.1897334456443786,0.1853683888912201,0.1809169054031372,0.1767397969961166,0.1717764139175415,0.1669464260339737,0.164497822523117,0.1622412800788879,0.1601476222276687,0.1589293330907821,0.1569891721010208,0.1566577106714248,0.1551656126976013,0.1606128215789795,0.1605109274387359,0.1628007888793945,0.1628277897834777,0.162567526102066
2459171753_lvl3_0.fit,2.13,29.42,27.33,8.488,-7.98,186.78,-9.95,185.47,-6.45,184.59,-6.13,188.58,-9.62,189.48,42.26523357333265,50.02141822117618,56.378662530221455,63.07295982251814,70.75033694206223,80.30378303075857,0.0003642716978972,0.0003636020950249,0.0003631434213655,0.0003626765024357,0.0003621812160108,0.0003616666740094,0.0006028773878658,0.0006038333534251,0.0006044325342211,0.0006050276262812,0.0006056058492069,0.0006060981126393,0.3654263913631439,0.3577840626239776,0.2349168956279754,0.2402923107147216,0.2120742350816726,0.2106318324804306,0.2224286645650864,0.2308731228113174,0.2294414788484573,0.2302711606025696,0.2289618551731109,0.2292234301567077,0.2280686199665069,0.2336639314889908,0.2299937158823013,0.2308835685253143,0.2328607439994812,0.2301831841468811,0.235413908958435,0.2343804389238357,0.2374963909387588,0.240345537662506,0.2455205172300338,0.2438979297876358,0.2457954883575439,0.2426513880491256,0.2440941482782364,0.2430447190999984,0.2401169091463088,0.2393413037061691,0.2399288266897201,0.2363827377557754,0.2354630380868912,0.233719140291214,0.2311103343963623,0.2278854846954345,0.220865860581398,0.218142494559288,0.2142525911331176,0.2115457206964492,0.2067138254642486,0.204022854566574,0.2015581876039504,0.1998365074396133,0.1970179975032806,0.1961855143308639,0.1931381374597549,0.1888066828250884,0.1842435449361801,0.1798920035362243,0.1748195886611938,0.1700768321752548,0.1674952805042266,0.1652699410915374,0.1633572280406952,0.1621758788824081,0.1605664938688278,0.1606199592351913,0.1596642732620239,0.1656163036823272,0.1665569841861724,0.1699960380792617,0.171414777636528,0.173980176448822
2459171888_lvl3_0.fit,2.14,24.8,22.66,8.486,-9.47,184.44,-11.43,182.97,-7.89,182.16,-7.49,185.69,-10.98,186.57,43.30736550573215,51.16242738062331,57.58993752058004,64.34335282419137,72.07146831027708,81.66981682569764,0.0003693146294411,0.000368686143342,0.0003682663503206,0.0003678337230459,0.0003673869115466,0.0003669270197317,0.0006114111518736,0.0006120463395313,0.00061243935573,0.0006128299709292,0.0006132059524545,0.0006135134349308,0.3069580793380737,0.2997649610042572,0.2225527763366699,0.2242727428674697,0.2110294550657272,0.2078445851802825,0.2215918749570846,0.2307899743318557,0.229707732796669,0.2306275516748428,0.2292739897966385,0.2296054810285568,0.2285044491291046,0.2340721487998962,0.2307649552822112,0.2317480742931365,0.2336356788873672,0.2308259755373,0.2361596077680588,0.2350413203239441,0.2383566647768021,0.2413258999586105,0.2464832812547684,0.2450168281793594,0.2470589876174926,0.2439147531986236,0.2453775703907012,0.2444498091936111,0.2415954172611236,0.2408527880907058,0.2414136677980422,0.2378548830747604,0.2368162721395492,0.2349870800971985,0.2322754859924316,0.2289560735225677,0.2219735831022262,0.219158798456192,0.2152567952871322,0.2125013768672943,0.2077014297246932,0.204972431063652,0.2025011032819748,0.2007795423269272,0.1979639679193496,0.1969589293003082,0.194011464715004,0.1896699965000152,0.1850829422473907,0.1807412654161452,0.1757057607173919,0.1710228025913238,0.1684273779392242,0.1663641482591629,0.1646368503570556,0.1637991219758987,0.1624128371477127,0.1629924029111862,0.1624858975410461,0.1691187024116516,0.1706775277853012,0.1748513281345367,0.1766321808099746,0.1782915741205215
2460433721_lvl3_0.fit,6.44,25.39,28.77,8.223,6.36,186.01,4.34,184.62,8.09,183.84,8.55,187.36,4.74,188.0,45.29643996755401,53.01047272965174,59.45721928686645,66.35588230408311,74.3277711798165,84.28724167100576,0.0003723216576341,0.0003717197292595,0.0003713271076704,0.0003709471182425,0.0003705638166472,0.0003701769990974,0.0006442805988188,0.0006451804390019,0.0006456612966738,0.0006460616876627,0.0006463827687174,0.0006465513113263,0.1894653290510177,0.2313966006040572,0.1808083802461624,0.1939527690410614,0.1802040040493011,0.1830188184976577,0.196610152721405,0.2050982564687729,0.2042064517736435,0.2052511125802993,0.2043727189302444,0.20473974943161,0.2041913121938705,0.2093275785446166,0.2061026096343994,0.2071729600429535,0.2094471901655197,0.2073653340339661,0.2123069167137145,0.2116681039333343,0.2148317247629165,0.2176350057125091,0.2226342111825942,0.221376746892929,0.2235027551651,0.2210001796483993,0.2225704193115234,0.2218296527862548,0.2192873358726501,0.2186789512634277,0.2193530797958374,0.2161583006381988,0.2153042703866958,0.2138618379831314,0.2114618569612503,0.2083883881568908,0.2018665373325348,0.1993110924959182,0.1957544088363647,0.1931942850351333,0.1887282282114029,0.1861760020256042,0.1839476078748703,0.1824938654899597,0.1800769716501236,0.179357424378395,0.1766023784875869,0.1724867224693298,0.1682042330503463,0.1640897393226623,0.1595028191804886,0.1551728546619415,0.1530087888240814,0.1511480212211609,0.1496385782957077,0.1490807682275772,0.1480149030685424,0.1486389636993408,0.1483412384986877,0.1549353599548339,0.1567002981901168,0.160690888762474,0.1621342003345489,0.1633558273315429
2460433856_lvl3_0.fit,6.42,19.98,21.14,8.217,3.03,185.68,1.11,184.35,4.59,183.74,5.0,187.1,1.46,187.62,47.42684354088775,55.43080046884936,62.12558670307742,69.28703967136906,77.56172994029764,87.90428345076606,0.0003717389154305,0.0003711919157162,0.000370834268697,0.0003704940102968,0.000370154285678,0.0003698166320312,0.0006522738206967,0.0006531376564208,0.0006535596298477,0.000653884656193,0.0006541066429176,0.0006541378392072,0.2040395140647888,0.2603211104869842,0.18902687728405,0.1962345093488692,0.1833288818597793,0.1854007691144943,0.1973053216934204,0.2051810175180435,0.2038744390010833,0.2048363983631134,0.2037500441074371,0.2042158246040344,0.2036262303590774,0.2087168842554092,0.2054799944162368,0.2064487636089324,0.2087065875530243,0.2068116664886474,0.211700975894928,0.2111610919237136,0.2141644954681396,0.2169301807880401,0.221892312169075,0.220646396279335,0.2226110696792602,0.2200142294168472,0.2215710878372192,0.2206677347421646,0.2181608527898788,0.2174763828516006,0.2181471884250641,0.2149150073528289,0.2141772657632828,0.2127780914306641,0.2103924006223678,0.2073593735694884,0.2007740437984466,0.1982614398002624,0.1946469992399216,0.1919517964124679,0.1874364614486694,0.1849683374166489,0.1827999502420425,0.1813991069793701,0.1789764314889907,0.1783969849348068,0.1756429374217987,0.1714596897363662,0.1672276854515075,0.1631288677453994,0.1585691124200821,0.1541609615087509,0.1520246416330337,0.1502127945423126,0.1486763805150985,0.1480527222156524,0.1469562947750091,0.1473708003759384,0.1468548476696014,0.1532515734434127,0.1543195992708206,0.1577744781970977,0.1584492921829223,0.1595626771450042
2460433990_lvl3_0.fit,6.4,20.27,20.05,8.211,-0.13,185.37,-1.94,183.93,1.39,183.49,1.75,186.74,-1.64,187.21,48.84335317701053,57.14912248642881,64.11514929339498,71.58507113323074,80.24194226926329,91.1036024404096,0.0003578281098012,0.0003572950496134,0.0003569495270124,0.0003566134256802,0.0003562753183932,0.0003559369905899,0.0006618288223558,0.0006629188425744,0.0006634273999974,0.0006637999692665,0.0006640238662595,0.0006639761798989,0.2769106924533844,0.3085286319255829,0.2054639309644699,0.2099252194166183,0.1895786672830581,0.1873857378959656,0.1980004906654357,0.2050981223583221,0.203608825802803,0.2043624520301818,0.2034386843442917,0.2036918699741363,0.2028438299894333,0.2080247551202774,0.2046376466751098,0.2056900709867477,0.208094760775566,0.206228882074356,0.2112602442502975,0.2106794714927673,0.2136401981115341,0.2164754271507263,0.2216086089611053,0.2203623503446578,0.2222427278757095,0.2197950780391692,0.2213255912065505,0.2204797118902206,0.2179620116949081,0.217235803604126,0.2179486900568008,0.214705228805542,0.2139399498701095,0.2125001400709152,0.210088700056076,0.2070120424032211,0.200409859418869,0.1978270560503005,0.1942110657691955,0.1914330273866653,0.1869504153728484,0.1845703274011612,0.182454228401184,0.1811885237693786,0.1788334548473358,0.178295075893402,0.1755248010158538,0.1713388264179229,0.1670726388692855,0.1630473732948303,0.1583856791257858,0.1540065705776214,0.1518970280885696,0.1501153260469436,0.1485926508903503,0.1481620371341705,0.147117331624031,0.1476390063762664,0.1471998393535614,0.1537192314863204,0.1549723148345947,0.1584743559360504,0.1596413999795913,0.1613327413797378
2460434124_lvl3_0.fit,6.39,7.67,12.53,8.209,-3.17,184.92,-4.96,183.4,-1.67,183.09,-1.36,186.36,-4.64,186.78,47.721408749761615,55.87858634366234,62.72325632659716,70.07174099381123,78.59645928263201,89.30023846108105,0.0003645588933493,0.0003640022793385,0.0003636413093479,0.0003632960757006,0.0003629531419473,0.0003626134734183,0.0006669312129322,0.0006678700999725,0.0006683233247877,0.0006686639886197,0.000668882182912,0.0006688745092741,0.1748909056186676,0.2313963919878005,0.1890267729759216,0.1985161751508712,0.1833287626504898,0.1857976615428924,0.19702710211277,0.2041868716478348,0.2025465816259384,0.203355386853218,0.2024528086185455,0.202691689133644,0.2018440961837768,0.2069255411624908,0.2036121934652328,0.204517588019371,0.2070321589708328,0.2051216214895248,0.2101310491561889,0.2096908986568451,0.2126393616199493,0.2154750525951385,0.2206485271453857,0.2194291353225708,0.2214479595422744,0.2189369350671768,0.2205892205238342,0.2197791188955307,0.2172993272542953,0.2166425138711929,0.2173380851745605,0.214091032743454,0.2133170813322067,0.2119165658950805,0.2094548940658569,0.206356018781662,0.1997179388999938,0.1970911026000976,0.1934806257486343,0.1906730383634567,0.1862469613552093,0.1839253008365631,0.1818458139896392,0.1805709302425384,0.1782188564538955,0.1777129769325256,0.1749786287546157,0.1707648634910583,0.1664990931749344,0.1624936461448669,0.1578521132469177,0.1534234285354614,0.1513684839010238,0.1496282070875167,0.1481533497571945,0.1477464139461517,0.1467260718345642,0.1474194824695587,0.1469874680042266,0.1536256521940231,0.1550106555223464,0.1586492955684662,0.1598581075668334,0.1603211909532546
2460434259_lvl3_0.fit,6.38,15.39,20.83,8.209,-6.15,184.29,-8.03,182.59,-4.68,182.4,-4.36,185.8,-7.63,186.11,43.56409815646088,51.1541439365396,57.519325888408126,64.36830047822045,72.32483291773033,82.31701691613513,0.0003660353816444,0.0003654025603738,0.0003649898007856,0.0003645949571104,0.0003641957483398,0.0003637947026576,0.0006434042510915,0.000644070754246,0.0006444492860174,0.0006447746255208,0.0006450468901203,0.0006452095555101,0.2477620542049408,0.3085284531116485,0.1972452402114868,0.207643300294876,0.1874952614307403,0.186591625213623,0.1975832432508469,0.2046009749174118,0.2028784602880477,0.2035330235958099,0.2026083916425704,0.2027868777513504,0.2020178884267807,0.2070069015026092,0.2037219852209091,0.2047244161367416,0.2068711072206497,0.2049467414617538,0.2097729742527008,0.209310621023178,0.2123533636331558,0.2150657624006271,0.2201248109340668,0.2188610583543777,0.2208470255136489,0.2183343917131424,0.2199405282735824,0.2191126942634582,0.216702938079834,0.2160973101854324,0.2167274802923202,0.2135667055845261,0.2128425240516662,0.2114718854427337,0.2090587615966797,0.206072986125946,0.199572205543518,0.1970186531543732,0.1935512572526932,0.1908780485391616,0.1864771097898483,0.1841722577810287,0.182080790400505,0.1807112246751784,0.1783045530319214,0.1776983737945556,0.174949049949646,0.1707648187875747,0.1665145456790924,0.1624284535646438,0.15786874294281,0.1535777151584625,0.1515142321586609,0.149706095457077,0.1482578814029693,0.1478119939565658,0.1467490494251251,0.1474194377660751,0.1469343304634094,0.153500884771347,0.1548954248428344,0.1585325896739959,0.1595329344272613,0.1608269065618515
2460434393_lvl3_0.fit,6.37,21.08,22.34,8.214,-9.17,183.17,-11.07,181.44,-7.62,181.38,-7.25,184.91,-10.67,185.03,45.33966355825317,53.0623397269483,59.52505330361341,66.45371210640926,74.47327514504465,84.5053134279458,0.000372106545739,0.0003714163157508,0.0003709779366491,0.0003705659707019,0.0003701589278243,0.0003697637881664,0.0006301628607464,0.0006310147893244,0.00063148258126,0.0006318764608693,0.0006321997205612,0.0006323876373515,0.2477619796991348,0.289245307445526,0.2013544589281082,0.2007978558540344,0.1843702793121337,0.1842095404863357,0.195219412446022,0.2028613984584808,0.2014178782701492,0.2022890299558639,0.2012074440717697,0.2015485614538192,0.2007139325141906,0.2055412977933884,0.20247682929039,0.2035519331693648,0.2054543495178222,0.2034024447202682,0.2081480175256728,0.207561656832695,0.2106615304946899,0.2132697105407714,0.2181829214096069,0.216933861374855,0.219005599617958,0.2164173573255538,0.2180120795965194,0.2171989679336548,0.214748203754425,0.214189276099205,0.2147889286279678,0.2116493582725525,0.2108110040426254,0.209346130490303,0.2070123553276062,0.2040150165557861,0.1977514624595642,0.1952451765537261,0.1918666064739227,0.189333975315094,0.1850830316543579,0.1827450394630432,0.1807534098625183,0.1793919056653976,0.1770754158496856,0.1764032691717147,0.1736648827791214,0.1695716679096222,0.1653984934091568,0.1613047122955322,0.1567849963903427,0.1526001244783401,0.150475412607193,0.1487708687782287,0.1473375111818313,0.1468495726585388,0.145828515291214,0.1465170681476593,0.1461115032434463,0.1525030583143234,0.153935432434082,0.1575409770011901,0.1590993553400039,0.1600682288408279
