name,phase,inc,emi,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2418598160_lvl3_0.fit,9.42,18.6,18.68,0.2425677925348281,0.2781471312046051,0.1869412809610366,0.1898863613605499,0.1710548996925354,0.1704752147197723,0.1812800019979477,0.1892444342374801,0.188498929142952,0.1891596764326095,0.1884249597787856,0.1885450184345245,0.1879843026399612,0.192559614777565,0.1896774619817733,0.1906173080205917,0.1922051459550857,0.1902248859405517,0.1948363035917282,0.1941378712654113,0.1969682723283768,0.1994816064834594,0.2040818929672241,0.2029576450586318,0.2048931866884231,0.2026143372058868,0.2041253894567489,0.2034986913204192,0.2014637142419815,0.201011061668396,0.2017253339290619,0.1987585574388504,0.1980431228876113,0.1968903392553329,0.1948456168174744,0.1920617520809173,0.1861674487590789,0.1836558133363724,0.1803559809923172,0.1779041290283203,0.173704519867897,0.1712049096822738,0.1691091805696487,0.1675919592380523,0.1653969138860702,0.1646684110164642,0.1620522737503051,0.1582570225000381,0.1542849093675613,0.1504114270210266,0.1462900340557098,0.1424900293350219,0.1405955702066421,0.1390446126461029,0.1375345438718795,0.1369485706090927,0.135865181684494,0.1362970322370529,0.1358816474676132,0.1415704786777496,0.1425557136535644,0.145680233836174,0.1462285220623016,0.1470242142677307
2418600307_lvl3_0.fit,9.43,18.58,18.94,0.2587375342845917,0.2674476504325866,0.1869402229785919,0.1898853033781052,0.1687424033880233,0.1656287461519241,0.177884817123413,0.1877728253602981,0.1882032305002212,0.1889614462852478,0.188251182436943,0.188438281416893,0.1880796998739242,0.1926488876342773,0.1900420933961868,0.1912666857242584,0.1923826932907104,0.1902238279581069,0.194835215806961,0.1940242946147918,0.1970200389623641,0.1995309293270111,0.2039597183465957,0.2029114961624145,0.2050210833549499,0.2027144879102707,0.204104796051979,0.2036492079496384,0.2018118053674697,0.2013301402330398,0.2020121216773986,0.1992227882146835,0.1983875036239624,0.1970279663801192,0.1949177682399749,0.1922319382429123,0.1865973770618438,0.1839760541915893,0.1807209700345992,0.1784518957138061,0.1743988692760467,0.1716759502887725,0.1695224493741989,0.1679180413484573,0.1657607108354568,0.1647966504096985,0.1622478812932968,0.1586247980594635,0.1546967923641204,0.1508080959320068,0.1466961801052093,0.1430981755256652,0.1411407440900802,0.1395194232463836,0.1381371915340423,0.137433186173439,0.1362984776496887,0.1367833316326141,0.1366760283708572,0.1423307955265045,0.1437478512525558,0.1477503776550292,0.1493542939424514,0.1512320786714553
2418602454_lvl3_0.fit,9.43,19.96,22.89,0.2587360739707947,0.2781440019607544,0.1914986670017242,0.1924160271883011,0.1733645051717758,0.172235295176506,0.182975023984909,0.1908047944307327,0.1899700313806533,0.1906692236661911,0.1899196207523345,0.1900224983692169,0.1894771754741668,0.1941383928060532,0.1912193894386291,0.1921838670969009,0.1937391757965088,0.1917745321989059,0.196331426501274,0.1956262439489365,0.1984730511903762,0.2010180801153182,0.2056047618389129,0.2044408917427062,0.2063748240470886,0.2040705680847168,0.2055625319480896,0.2048803567886352,0.2028215676546096,0.2023430466651916,0.2030440717935562,0.2000859081745148,0.1993900090456009,0.1982447057962417,0.1961325258016586,0.1934010833501816,0.1875525414943695,0.1850592792034149,0.1817917823791504,0.1792940944433212,0.1750790178775787,0.1725581139326095,0.1704266369342804,0.1689293086528778,0.1666795313358307,0.1659097373485565,0.163295105099678,0.1594952791929244,0.1555386334657669,0.151692658662796,0.1475462913513183,0.1437062919139862,0.1417668014764785,0.140167161822319,0.1386237889528274,0.1379905939102172,0.1368594616651535,0.1371884495019912,0.1366458237171173,0.142260804772377,0.1431505680084228,0.1462610512971878,0.1468281596899032,0.1478642970323562
2418604601_lvl3_0.fit,9.44,20.14,23.26,0.25873464345932,0.2781424522399902,0.1914975941181183,0.1924149543046951,0.1745193004608154,0.1722343415021896,0.18343685567379,0.191998541355133,0.191442146897316,0.1922455579042434,0.1914153546094894,0.1915538609027862,0.190971091389656,0.195718228816986,0.1928436309099197,0.1938279867172241,0.1953814625740051,0.1933575719594955,0.1978887468576431,0.1971438080072402,0.2000846713781356,0.2026313543319702,0.2072255760431289,0.2060603350400924,0.2080296576023101,0.2056697458028793,0.2071563750505447,0.2065095901489257,0.204474613070488,0.2039963752031326,0.2046687752008438,0.2017633765935897,0.2010012418031692,0.199754312634468,0.1976255923509597,0.1948699057102203,0.1890194714069366,0.1865172833204269,0.1832024306058884,0.1807653307914733,0.1765822023153305,0.1739579439163208,0.171791061758995,0.1702364236116409,0.1679471880197525,0.1670874208211898,0.1644733250141143,0.1607176661491394,0.1567244231700897,0.1528301835060119,0.1486368924379348,0.1448852717876434,0.1428781300783157,0.1412256211042404,0.1397138088941574,0.1390333622694015,0.1378544867038726,0.1381617933511734,0.1377641260623932,0.1433670967817306,0.144342690706253,0.147619292140007,0.1485108435153961,0.1498274952173233
2418606748_lvl3_0.fit,9.45,20.32,23.65,0.258733183145523,0.2781409025192261,0.1914965212345123,0.192413866519928,0.1745183318853378,0.1717928797006607,0.1832815557718276,0.1919055581092834,0.1916620582342148,0.1924416571855544,0.1915294080972671,0.1917641460895538,0.1912593692541122,0.1960332989692688,0.1932488828897476,0.1942477822303772,0.1956661641597748,0.1935827732086181,0.1981015503406525,0.197283312678337,0.2003214806318283,0.2028824537992477,0.2074180841445922,0.2062617391347884,0.2083295881748199,0.2059724479913711,0.2074275314807892,0.2068496793508529,0.2048594206571578,0.2044043987989425,0.2050232738256454,0.2021444886922836,0.2013291716575622,0.2000306695699692,0.1979028135538101,0.1951256841421127,0.1893551051616668,0.1867839694023132,0.1834758818149566,0.18109892308712,0.1769359707832336,0.1742919385433197,0.1720969080924987,0.1705002039670944,0.1682158410549163,0.167280226945877,0.1646361798048019,0.1609681248664856,0.1569471061229705,0.1530280858278274,0.1488395482301712,0.1451508551836013,0.1430997550487518,0.141419380903244,0.1399218887090682,0.1392267197370529,0.1380835026502609,0.1384045481681823,0.1381167471408844,0.1437122523784637,0.1447253078222274,0.1482656300067901,0.1492315232753753,0.1506683975458145
2418608899_lvl3_0.fit,9.45,20.42,23.8,0.2587317228317261,0.2781393229961395,0.1914954483509064,0.192412793636322,0.174517348408699,0.1739943772554397,0.1846690028905868,0.1921802014112472,0.1912190318107604,0.1918490678071976,0.1910677999258041,0.1911818087100982,0.1905349195003509,0.1952643543481826,0.1923132538795471,0.1932136565446853,0.1948791295289992,0.1929027885198593,0.1973976194858551,0.1967197507619857,0.1996065378189087,0.202175036072731,0.206811711192131,0.2056303769350052,0.2075757086277008,0.2052623033523559,0.2067844867706298,0.2060902118682861,0.2040128260850906,0.2035493403673172,0.2042430937290192,0.2012625336647033,0.2005547732114792,0.1993975192308425,0.1972718089818954,0.1944681257009506,0.1885594576597213,0.1860868632793426,0.1827820986509323,0.180268108844757,0.1760410070419311,0.1735296696424484,0.1713902503252029,0.1698452234268188,0.1675488799810409,0.1667787879705429,0.1640948206186294,0.1602466702461242,0.1562583297491073,0.1523948013782501,0.1482282727956771,0.1444079279899597,0.142411470413208,0.1407916992902755,0.1392248719930648,0.1385707110166549,0.1374444216489792,0.1377273201942443,0.1372619569301605,0.1428465545177459,0.1435741931200027,0.1464527398347854,0.146825686097145,0.1475812345743179
2418611046_lvl3_0.fit,9.46,27.99,29.24,0.2587302923202514,0.2674401700496673,0.1869349926710128,0.1924117207527161,0.1710491478443145,0.1682670265436172,0.1806568056344985,0.1903409659862518,0.1906286925077438,0.1914536505937576,0.1906637549400329,0.1909165382385253,0.1904374063014984,0.1951277405023574,0.1924747079610824,0.1936334371566772,0.1948065906763076,0.192707747220993,0.1972131729125976,0.1963811814785004,0.1994467973709106,0.2020225673913956,0.206471636891365,0.2053816318511963,0.207531526684761,0.2052206248044968,0.2066471576690673,0.206183835864067,0.2043057531118392,0.2038506269454956,0.2044790387153625,0.2016935050487518,0.2008498013019561,0.1994426548480987,0.1972707062959671,0.1945098489522933,0.1888277530670166,0.1862464398145676,0.1829510033130645,0.1806953698396682,0.1766217947006225,0.1738788783550262,0.1716654449701309,0.1700467020273208,0.1677540838718414,0.1667455732822418,0.1641266494989395,0.1604803651571273,0.1564810127019882,0.1525746434926986,0.1484124064445495,0.1448067128658294,0.1427746266126632,0.141071930527687,0.1396650373935699,0.1389096826314926,0.13777557015419,0.1381865292787552,0.1380563080310821,0.1437452286481857,0.145021915435791,0.1488464027643203,0.1503120958805084,0.152069553732872
2418613193_lvl3_0.fit,9.46,28.36,30.37,0.2587288320064544,0.2888337671756744,0.1914933025836944,0.1949423551559448,0.1756711155176162,0.1744329035282135,0.1859011352062225,0.1938323825597763,0.1929846853017807,0.1936871707439422,0.1928502470254898,0.1929762810468673,0.1923653036355972,0.1971140503883361,0.1942207962274551,0.1950862109661102,0.196734607219696,0.1947109997272491,0.1992593705654144,0.198517382144928,0.2014549374580383,0.2040393650531768,0.2086976319551468,0.2075411975383758,0.2095303982496261,0.2071641236543655,0.208668902516365,0.2080405205488204,0.205977126955986,0.2055038958787918,0.20618836581707,0.2031714916229248,0.2024609893560409,0.2012142837047577,0.1990420520305633,0.196249783039093,0.1903350502252578,0.187784731388092,0.1844661682844161,0.1819792091846466,0.1777701824903488,0.1752330064773559,0.173091173171997,0.1714939475059509,0.1691644340753555,0.1683268398046493,0.1656159907579422,0.1618032455444336,0.157701164484024,0.1537663489580154,0.149539977312088,0.1457192599773406,0.1437241733074188,0.142022281885147,0.1404997408390045,0.1398553401231765,0.1386684477329254,0.1389704346656799,0.1385267078876495,0.1441595703363418,0.1449784934520721,0.1480689793825149,0.1485075205564499,0.1495435684919357
2418615340_lvl3_0.fit,9.46,28.51,30.66,0.2587273716926574,0.2888321280479431,0.1960515677928924,0.1949412673711776,0.1768258661031723,0.1757533848285675,0.1872885525226592,0.1954856067895888,0.1947513967752456,0.1955263465642928,0.1945761740207672,0.1947717815637588,0.1941484957933425,0.1989196538925171,0.1959668695926666,0.196845069527626,0.1985197216272354,0.1965202689170837,0.2011221796274185,0.2004004716873168,0.2033308893442153,0.2059804946184158,0.210633099079132,0.2094306498765945,0.2114862352609634,0.2091075628995895,0.210612803697586,0.209935113787651,0.2078690379858016,0.2073884159326553,0.2080501019954681,0.2050649523735046,0.204286053776741,0.2030321210622787,0.200857326388359,0.1980325132608413,0.1920847296714782,0.189537152647972,0.1861904561519622,0.1836913079023361,0.1794435828924179,0.1768763959407806,0.1746856421232223,0.1731124520301818,0.1707650572061538,0.1698919385671615,0.167154461145401,0.1632936894893646,0.1591448634862899,0.1551929116249084,0.15088951587677,0.146993339061737,0.1449163407087326,0.1432320177555084,0.1416825354099273,0.1410679519176483,0.1398166269063949,0.1400790363550186,0.1396155357360839,0.145300418138504,0.1461279541254043,0.1492977291345596,0.1498294174671173,0.1509455740451812
2418617488_lvl3_0.fit,9.47,20.4,23.62,0.2587259411811828,0.2781330943107605,0.1960504800081252,0.1974718570709228,0.1756691485643386,0.1739904731512069,0.1860533207654952,0.1951168924570084,0.194971278309822,0.1958538591861724,0.1948629021644592,0.1950877457857132,0.1945814043283462,0.1992798745632172,0.1964533478021621,0.1974943727254867,0.1989472955465316,0.1968424320220947,0.2015182971954345,0.2007087022066116,0.2037527412176132,0.2064081281423568,0.2109950333833694,0.2098121047019958,0.2119151651859283,0.2095115333795547,0.2109617292881012,0.2103889137506484,0.2083641141653061,0.2078853547573089,0.2085739225149154,0.2056288421154022,0.2047784477472304,0.203493446111679,0.201295644044876,0.1984737813472748,0.1926358193159103,0.1900581270456314,0.18673837184906,0.1843460649251937,0.1801520735025405,0.1774539649486541,0.1752522736787796,0.1736409366130828,0.1713190823793411,0.1703268885612487,0.1676120609045028,0.163795456290245,0.1596598923206329,0.1556437462568283,0.1513141244649887,0.1474682241678238,0.1453805863857269,0.1436419337987899,0.1421226859092712,0.1414554268121719,0.1402243822813034,0.1405652910470962,0.1402037143707275,0.1459223181009292,0.146979197859764,0.1505264788866043,0.1516322940587997,0.1531892716884613
2418619635_lvl3_0.fit,9.47,25.58,29.25,0.2587244808673858,0.2888289093971252,0.1914900839328765,0.1974707543849944,0.1768238842487335,0.1753109395503997,0.187132179737091,0.1954834163188934,0.1949701905250549,0.1957870423793792,0.194861814379692,0.1949809789657592,0.1944356560707092,0.1991884261369705,0.196249097585678,0.1971872001886368,0.198839008808136,0.1967766731977462,0.2014560550451278,0.2007075697183608,0.2036987096071243,0.2063313275575637,0.2109696269035339,0.2097884118556976,0.2118064314126968,0.2094090729951858,0.2108827531337738,0.2102360725402832,0.2081607729196548,0.2076885253190994,0.208403393626213,0.2054116576910019,0.2046292424201965,0.2033998072147369,0.2012212872505188,0.1983870416879653,0.1924865990877151,0.1899633556604385,0.1866458356380462,0.184171050786972,0.1799240112304687,0.1773159503936767,0.1751285642385482,0.1735620945692062,0.1712229996919632,0.1703097969293594,0.1675619930028915,0.1636772602796554,0.1595386117696762,0.1555344760417938,0.1512207686901092,0.1472961455583572,0.145197793841362,0.143511414527893,0.1419594436883926,0.1413333117961883,0.1400703936815261,0.1403751075267791,0.1399084478616714,0.145575538277626,0.1464245319366455,0.1496196389198303,0.1503087282180786,0.1515050083398818
2418621782_lvl3_0.fit,9.48,23.22,28.85,0.2748932242393493,0.2781299650669097,0.1960482746362686,0.1974696516990661,0.1745114773511886,0.17222660779953,0.1845085173845291,0.194011852145195,0.1941588670015335,0.1949972659349441,0.1941123753786087,0.1943457871675491,0.1938558965921401,0.1986001580953598,0.1958010494709015,0.1968034952878952,0.1982305943965912,0.1962260007858276,0.2008743584156036,0.20005963742733,0.2031424045562744,0.2058004587888717,0.2103632688522339,0.209179550409317,0.2113321423530578,0.2089217454195022,0.2103563994169235,0.2097988724708556,0.2078287750482559,0.2073315680027008,0.2080296576023101,0.2051445990800857,0.2042826116085052,0.2029670625925064,0.2007807195186614,0.197986364364624,0.1921892315149307,0.1896544396877288,0.186357244849205,0.1840361803770065,0.1798662543296814,0.1771170198917389,0.1748974770307541,0.1732808351516723,0.1709683239459991,0.1699697971343994,0.1672499030828476,0.1634752601385116,0.1593485474586486,0.1553709805011749,0.1510719358921051,0.1472191959619522,0.1451565474271774,0.1434025466442108,0.1419354379177093,0.1412597149610519,0.1399930119514465,0.1403472572565078,0.1400549113750457,0.1457477062940597,0.1469775587320327,0.1506542265415191,0.1518710851669311,0.1537486761808395
2418623929_lvl3_0.fit,9.48,23.58,29.32,0.2587215900421142,0.2781284153461456,0.1960471719503402,0.1949369013309478,0.1756661981344223,0.1744280159473419,0.1858959347009658,0.1945621818304061,0.1943050920963287,0.1950618922710418,0.1941112875938415,0.194344699382782,0.1937583535909652,0.1985087096691131,0.1956780701875686,0.196649357676506,0.1981580406427383,0.1960956007242202,0.2007204443216324,0.199946030974388,0.2029561996459961,0.2055722922086716,0.2101926356554031,0.2090208381414413,0.21109439432621,0.2086572647094726,0.210102379322052,0.2095322906970977,0.2075335532426834,0.2070635855197906,0.2077575325965881,0.2048443108797073,0.20405113697052,0.2027655243873596,0.2005891650915145,0.1977854669094085,0.1919053643941879,0.1893321424722671,0.1860425174236297,0.1836604177951812,0.1794821172952652,0.1768571883440017,0.1746817231178283,0.1730774343013763,0.170761227607727,0.16980741918087,0.1670524626970291,0.1632062345743179,0.1590725034475326,0.1550448834896087,0.1507196426391601,0.1468568593263626,0.1447715610265731,0.1430342644453048,0.1415401101112365,0.1408949047327041,0.1396603137254714,0.1399947255849838,0.1397301852703094,0.1454009413719177,0.1465081125497818,0.1500062495470046,0.1511487662792205,0.1523450016975402
2418626076_lvl3_0.fit,9.49,27.29,32.26,0.2587201297283172,0.288824051618576,0.1914868652820587,0.1974674314260482,0.1768209040164947,0.1761889308691024,0.187283307313919,0.1952963173389434,0.1944513022899628,0.1951922476291656,0.194225326180458,0.1943964660167694,0.193709060549736,0.1985075920820236,0.1954738199710845,0.196342185139656,0.1980854719877243,0.1960621774196624,0.2007193267345428,0.1999730318784713,0.2029286324977874,0.2055963575839996,0.2102640867233276,0.2090871781110763,0.2110932171344756,0.2087168544530868,0.2102178931236267,0.2095500975847244,0.207458883523941,0.2069734632968902,0.2077055722475052,0.204726830124855,0.2039841860532761,0.2028106302022933,0.2006173282861709,0.197755828499794,0.191769614815712,0.1892507672309875,0.1859499663114548,0.1834720075130462,0.1792257130146026,0.1766887307167053,0.1745120137929916,0.1729830354452133,0.1706651300191879,0.1698064655065536,0.1670351475477218,0.1631047874689102,0.1589340418577194,0.1549175381660461,0.150570809841156,0.1466086655855178,0.1445685476064682,0.1428605318069458,0.1412840485572814,0.140651449561119,0.1394552737474441,0.1397504210472107,0.1393171399831771,0.1450195908546447,0.1459534615278244,0.1490994095802307,0.1497049778699875,0.1509413570165634
